entity_name,year,quarter,question,subquestion,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,945226.67,832698.0,805998.0,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,94210.0,83565.0,83565.0,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,5883787.060000001,5101700.56,5007218.1,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,4559073.02,3923566.27,3848653.0,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,,,,152857.5,150007.0,150007.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,,,,40116.0,37884.0,37233.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Managers,,,,,,,768878.0,762190.0,737690.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Professional,,,,,,,79565.0,79565.0,79565.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,,,,4810397.23,4834067.27,4763717.37,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,3768980.73,3804421.27,3759222.37,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,,,,24156.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,,,,6165.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,,,,106674.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,,,,11145.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,,,,559125.0,3570.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,410985.0,3570.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Managers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Professional,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,TOTAL Bonus,,,,,,,292260.0,25313.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Technicians & Associate Professionals,,,,,,,292260.0,25313.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,,,,38865.64,48903.95,50254.54999999999,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,,,,23117.23,25076.34,31507.55,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,,,,69674.67,70508.0,68308.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,,,,3500.0,4000.0,4000.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,,,,222004.83,238750.29,243500.73,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,,,,86847.29,90262.0,89430.63,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,,,,215879.14,198910.95,200261.55,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,,,,69398.23,62960.34,68740.55,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,,,,945226.67,832698.0,805998.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,,,,94210.0,83565.0,83565.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,,,,5883787.060000001,5101700.56,5007218.1,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,,,,4559073.02,3923566.27,3848653.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Clerical Occupations,74470.0,77877.0,68025.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Elementary Occupations,14290.0,15022.0,15022.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Managers,2241928.8,2202619.71,2327882.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Professional,1215895.0,1245853.55,1257518.33,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,3909298.47,3906420.26,4033750.66,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,362714.67,365048.0,365303.33,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,0.0,3407.0,298.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,0.0,732.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Managers,0.0,0.0,147936.29,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Professional,0.0,0.0,87936.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,0.0,4139.0,254398.29,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,0.0,0.0,18228.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Clerical Occupations,0.0,150188.0,23780.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Elementary Occupations,0.0,26652.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Managers,0.0,0.0,8349931.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Professional,0.0,0.0,3227487.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,TOTAL Bonus,0.0,176840.0,12562297.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,C. Bonus,Technicians & Associate Professionals,0.0,0.0,961099.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,240.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,150.0,510.0,869.99,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,173545.69,168395.13,174047.29,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,17182.29,23246.03,32460.56,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",196745.33,202106.64,218590.16,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,5627.35,9955.48,11212.32,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,0.0,2097051.54,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,0.0,1086679.08,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),0.0,3183730.62,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,74710.0,231472.0,92103.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,14440.0,42916.0,15891.99,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Managers,2415474.49,4468066.38,10999796.58,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Professional,1233077.29,2355778.66,4605401.89,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,4106043.8,7473236.52,17069036.11,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,368342.02,375003.48,1355842.65,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,74470.0,77877.0,68025.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,14290.0,15022.0,15022.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Managers,,,,2241928.8,2202619.71,2327882.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Professional,,,,1215895.0,1245853.55,1257518.33,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,3909298.47,3906420.26,4033750.66,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,362714.67,365048.0,365303.33,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,0.0,3407.0,298.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,0.0,732.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,0.0,0.0,147936.29,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,0.0,0.0,87936.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,0.0,4139.0,254398.29,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,0.0,0.0,18228.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,C. Bonus,Clerical Occupations,,,,0.0,150188.0,23780.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,C. Bonus,Elementary Occupations,,,,0.0,26652.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,C. Bonus,Managers,,,,0.0,0.0,8349931.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,C. Bonus,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,C. Bonus,Professional,,,,0.0,0.0,3227487.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,C. Bonus,TOTAL Bonus,,,,0.0,176840.0,12562297.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,C. Bonus,Technicians & Associate Professionals,,,,0.0,0.0,961099.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,240.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,150.0,510.0,869.99,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,173545.69,168395.13,174047.29,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,17182.29,23246.03,32460.56,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,196745.33,202106.64,218590.16,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,5627.35,9955.48,11212.32,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,0.0,2097051.54,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,0.0,1086679.08,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,0.0,3183730.62,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,74710.0,231472.0,92103.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,14440.0,42916.0,15891.99,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,2415474.49,4468066.38,10999796.58,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,1233077.29,2355778.66,4605401.89,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,4106043.8,7473236.52,17069036.11,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,368342.02,375003.48,1355842.65,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,,,,74470.0,77877.0,68025.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,,,,14290.0,15022.0,15022.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Managers,,,,,,,2241928.8,2202619.71,2327882.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Professional,,,,,,,1215895.0,1245853.55,1257518.33,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,,,,3909298.47,3906420.26,4033750.66,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,362714.67,365048.0,365303.33,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,,,,0.0,3407.0,298.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,,,,0.0,732.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,,,,0.0,0.0,147936.29,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,,,,0.0,0.0,87936.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,,,,0.0,4139.0,254398.29,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,0.0,0.0,18228.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Clerical Occupations,,,,,,,0.0,150188.0,23780.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Elementary Occupations,,,,,,,0.0,26652.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Managers,,,,,,,0.0,0.0,8349931.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Professional,,,,,,,0.0,0.0,3227487.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,TOTAL Bonus,,,,,,,0.0,176840.0,12562297.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,C. Bonus,Technicians & Associate Professionals,,,,,,,0.0,0.0,961099.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,,,,240.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,,,,150.0,510.0,869.99,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,,,,173545.69,168395.13,174047.29,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,,,,17182.29,23246.03,32460.56,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,,,,196745.33,202106.64,218590.16,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,,,,5627.35,9955.48,11212.32,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,,,,0.0,2097051.54,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,,,,0.0,1086679.08,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,,,,0.0,3183730.62,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
