entity_name,year,quarter,question,subquestion,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Managers,,,,,,,0.0,1.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Professional,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,,,,0.0,2.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,,,,0.0,1.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Elementary Occupations,,,,,,,0.0,1.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Managers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Professional,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,TOTAL Other Separations,,,,,,,1.0,2.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Technicians & Associate Professionals,,,,,,,1.0,1.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Managers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Professional,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,,,,9.0,5.0,6.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,,,,9.0,5.0,6.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Clerical Occupations,,,,,,,2.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Elementary Occupations,,,,,,,0.0,1.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Managers,,,,,,,0.0,1.0,1.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Professional,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,TOTAL Separations,,,,,,,6.0,8.0,7.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,,,,4.0,6.0,6.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,1.0,1.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,3.0,0.0,3.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Managers,0.0,2.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Operative Workers,2.0,1.0,2.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Professional,1.0,1.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),7.0,5.0,7.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,1.0,0.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",1.0,0.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Clerical Occupations,1.0,0.0,5.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Elementary Occupations,1.0,5.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Managers,1.0,0.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Operative Workers,0.0,1.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Professional,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,4.0,9.0,9.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,1.0,3.0,2.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Clerical Occupations,5.0,2.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Elementary Occupations,1.0,1.0,2.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Managers,1.0,5.0,2.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Operative Workers,0.0,1.0,7.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Professional,5.0,1.0,3.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,TOTAL Other Separations,13.0,12.0,18.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Technicians & Associate Professionals,1.0,2.0,3.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Clerical Occupations,3.0,1.0,3.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Elementary Occupations,1.0,3.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Managers,3.0,3.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Operative Workers,2.0,2.0,2.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Professional,2.0,2.0,1.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,13.0,13.0,10.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Technicians & Associate Professionals,2.0,2.0,2.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Clerical Occupations,7.0,3.0,7.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Elementary Occupations,5.0,6.0,6.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Managers,2.0,7.0,3.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Operative Workers,2.0,3.0,9.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Professional,6.0,2.0,4.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,TOTAL Separations,24.0,26.0,34.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Technicians & Associate Professionals,2.0,5.0,5.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Managers,,,,0.0,1.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Professional,,,,2.0,1.0,2.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,4.0,2.0,2.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,2.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Managers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Professional,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Managers,,,,2.0,0.0,2.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Professional,,,,0.0,0.0,1.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,TOTAL Other Separations,,,,4.0,0.0,3.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Technicians & Associate Professionals,,,,2.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Managers,,,,1.0,1.0,2.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Professional,,,,5.0,4.0,2.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,7.0,5.0,4.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,1.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Managers,,,,2.0,1.0,2.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Professional,,,,2.0,1.0,3.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,TOTAL Separations,,,,8.0,2.0,5.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,4.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Managers,,,,,,,0.0,1.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Professional,,,,,,,2.0,1.0,2.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,,,,4.0,2.0,2.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,,,,2.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Managers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Professional,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Managers,,,,,,,2.0,0.0,2.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Professional,,,,,,,0.0,0.0,1.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,TOTAL Other Separations,,,,,,,4.0,0.0,3.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Technicians & Associate Professionals,,,,,,,2.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Managers,,,,,,,1.0,1.0,2.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Professional,,,,,,,5.0,4.0,2.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,,,,7.0,5.0,4.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,,,,1.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Managers,,,,,,,2.0,1.0,2.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Professional,,,,,,,2.0,1.0,3.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,TOTAL Separations,,,,,,,8.0,2.0,5.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,,,,4.0,0.0,0.0,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,0.0,1.0,1.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,0.0,2.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Managers,3.0,0.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Operative Workers,1.0,0.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Professional,2.0,1.0,2.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),7.0,5.0,4.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,1.0,1.0,1.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Clerical Occupations,0.0,0.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Elementary Occupations,0.0,1.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Managers,0.0,0.0,1.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Professional,0.0,0.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,"TOTAL Layoffs and Discharges, of which; VSS/MSS",0.0,1.0,1.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/MSS,Technicians & Associate Professionals,0.0,0.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Clerical Occupations,1.0,1.0,1.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Elementary Occupations,0.0,3.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Managers,1.0,2.0,1.0,,,,,,,,,
